   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.659661591       1.05316305       1.22929311       1.26450992       1.18565834       1.03190613      0.843243718      0.652301311      0.480688035      0.339177340      0.230153114      0.150747791       9.56183970E-02   5.89022376E-02   3.53283137E-02   2.06772741E-02   1.18335532E-02   6.63388707E-03   3.64880124E-03   1.97191606E-03   1.04844710E-03   5.49076474E-04   2.83534871E-04   1.44504753E-04   7.27497973E-05   3.62054707E-05   1.78201262E-05   8.66999835E-06   4.14972874E-06   1.90563685E-06   7.81352696E-07   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.563843966      0.915385067       1.09069765       1.14777493       1.10397303      0.988203287      0.832484305      0.665161908      0.507059753      0.370534033      0.260589063      0.176980212      0.116420776       7.43741170E-02   4.62512076E-02   2.80577149E-02   1.66354775E-02   9.65642929E-03   5.49628213E-03   3.07186134E-03   1.68797723E-03   9.12989024E-04   4.86580248E-04   2.55768799E-04   1.32714064E-04   6.80263693E-05   3.44592809E-05   1.72379969E-05   8.46883268E-06   3.97652138E-06   1.65032634E-06   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.487414956      0.802940249      0.973815322       1.04481018       1.02690017      0.941449404      0.813988924      0.668733776      0.524960995      0.395514548      0.287047744      0.201310962      0.136803329       9.03029442E-02   5.80273792E-02   3.63702513E-02   2.22749896E-02   1.33521473E-02   7.84491934E-03   4.52391524E-03   2.56367703E-03   1.42930029E-03   7.84768898E-04   4.24742844E-04   2.26799806E-04   1.19562646E-04   6.22485677E-05   3.19757128E-05   1.61045155E-05   7.72351359E-06   3.24255598E-06   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.425534695      0.710078239      0.874567986      0.954102755      0.955326021      0.894025266      0.790529072      0.665323317      0.535822213      0.414667279      0.309429616      0.223293185      0.156223476      0.106207527       7.03045130E-02   4.53970060E-02   2.86426116E-02   1.76848825E-02   1.07004689E-02   6.35289401E-03   3.70527548E-03   2.12530140E-03   1.20006548E-03   6.67683431E-04   3.66330671E-04   1.98335401E-04   1.05987572E-04   5.58334796E-05   2.87917628E-05   1.40880620E-05   5.97961753E-06   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.374777883      0.632571697      0.789724290      0.874130964      0.889474690      0.847400904      0.764093697      0.656787694      0.540972710      0.428680897      0.327876687      0.242712781      0.174305364      0.121696092       8.27577412E-02   5.49096614E-02   3.56019996E-02   2.25895140E-02   1.40448818E-02   8.56713299E-03   5.13270870E-03   3.02344584E-03   1.75274559E-03   1.00087363E-03   5.63409762E-04   3.12838209E-04   1.71364140E-04   9.24598207E-05   4.87566758E-05   2.43145241E-05   1.04275205E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.332663625      0.567260087      0.716720045      0.803486347      0.829212368      0.802450061      0.736089110      0.644584775      0.541578770      0.438275754      0.342673033      0.259526014      0.190816879      0.136470705       9.51068997E-02   6.46884143E-02   4.30046730E-02   2.79808734E-02   1.78402476E-02   1.11591816E-02   6.85516046E-03   4.13986202E-03   2.46000011E-03   1.43956474E-03   8.30228382E-04   4.72142594E-04   2.64762493E-04   1.46129445E-04   7.87041718E-05   3.99594319E-05   1.73051012E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.297359467      0.511745095      0.653512180      0.740916848      0.774222553      0.759658813      0.707495749      0.629839838      0.538628042      0.444142044      0.354174495      0.273805499      0.205640763      0.150320664      0.107123666       7.45343938E-02   5.07019274E-02   3.37624401E-02   2.20338088E-02   1.41078420E-02   8.87122285E-03   5.48359426E-03   3.33491247E-03   1.99704757E-03   1.17836636E-03   6.85438747E-04   3.92997230E-04   2.21609167E-04   1.21762059E-04   6.28747293E-05   2.74803297E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.267488897      0.464182258      0.598463297      0.685332477      0.724106610      0.719263256      0.678986609      0.613410830      0.532938242      0.446908653      0.362761706      0.285697490      0.218746498      0.163110405      0.118631698       8.42764229E-02   5.85534908E-02   3.98338586E-02   2.65631154E-02   1.73809733E-02   1.11699086E-02   7.05651985E-03   4.38586669E-03   2.68393639E-03   1.61816156E-03   9.61565180E-04   5.63003123E-04   3.23975080E-04   1.81385243E-04   9.51646143E-05   4.19537537E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.242002502      0.423135698      0.550253630      0.635794997      0.678440332      0.681340456      0.651014268      0.595945418      0.525175929      0.447130620      0.368810713      0.295390040      0.230165675      0.174765617      0.129502550       9.37735289E-02   6.64330423E-02   4.60968167E-02   3.13607641E-02   2.09385604E-02   1.37321996E-02   8.85380711E-03   5.61636314E-03   3.50770936E-03   2.15820293E-03   1.30857376E-03   7.81513460E-04   4.58399823E-04   2.61228997E-04   1.39119264E-04   6.18299819E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.220089555      0.387475520      0.507812262      0.591501653      0.636805892      0.645868123      0.623873949      0.577928007      0.515878379      0.445287347      0.372675985      0.303090662      0.239971966      0.185259849      0.139649481      0.102914527       7.42311999E-02   5.24592698E-02   3.63583453E-02   2.47356836E-02   1.65328681E-02   1.08647561E-02   7.02519296E-03   4.47250390E-03   2.80497572E-03   1.73336593E-03   1.05475588E-03   6.29929942E-04   3.65003158E-04   1.97131216E-04   8.82796303E-05   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.201116264      0.356303394      0.470264912      0.551767111      0.598808050      0.612763584      0.597749233      0.559717298      0.505474746      0.441786766      0.374681532      0.309010893      0.248265475      0.194602385      0.149020538      0.111615740       8.18565413E-02   5.88381141E-02   4.14895117E-02   2.87251361E-02   1.95423141E-02   1.30738541E-02   8.60686228E-03   5.57913538E-03   3.56266531E-03   2.24142079E-03   1.38818962E-03   8.43272544E-04   4.96320077E-04   2.71601864E-04   1.22494966E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.184581771      0.328898698      0.436893165      0.516006649      0.564081728      0.581909955      0.572745144      0.541576207      0.494305730      0.436972111      0.375117272      0.313356519      0.255161047      0.202828199      0.157591730      0.119817816       8.92352760E-02   6.51606768E-02   4.66921888E-02   3.28596048E-02   2.27282997E-02   1.54619142E-02   1.03522008E-02   6.82530040E-03   4.43310756E-03   2.83662160E-03   1.78629835E-03   1.10260642E-03   6.58548786E-04   3.64845910E-04   1.65643112E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.170086429      0.304678231      0.407103330      0.483720899      0.532295167      0.553172648      0.548911572      0.523694336      0.482639879      0.431129903      0.374238759      0.316321671      0.260779947      0.209989786      0.165360913      0.127482116       9.63100195E-02   7.13651702E-02   5.19099534E-02   3.70933488E-02   2.60574464E-02   1.80071983E-02   1.22490488E-02   8.20590463E-03   5.41586243E-03   3.52117978E-03   2.25244625E-03   1.41142868E-03   8.54684680E-04   4.79000446E-04   2.18820234E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.157308370      0.283166379      0.380401790      0.454482853      0.503149629      0.526410341      0.526260257      0.506205797      0.470687538      0.424497724      0.372268707      0.318085432      0.265243858      0.216150761      0.172342330      0.134587184      0.103038147       7.74005875E-02   5.70928901E-02   4.13834155E-02   2.94964872E-02   2.06864364E-02   1.42829772E-02   9.71347466E-03   6.50838437E-03   4.29564109E-03   2.78879749E-03   1.77244190E-03   1.08724250E-03   6.15945552E-04   2.83010071E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.145986244      0.263972402      0.356375843      0.427926362      0.476377457      0.501481473      0.504777014      0.489202678      0.458612442      0.417271465      0.369399607      0.318810582      0.268670946      0.221381009      0.178562239      0.141125396      0.109389879       8.32260177E-02   6.21978417E-02   4.56904583E-02   3.30132246E-02   2.34757252E-02   1.64379701E-02   1.13386102E-02   7.70625938E-03   5.15896687E-03   3.39629524E-03   2.18748464E-03   1.35817670E-03   7.77238805E-04   3.59048776E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.135906219      0.246772930      0.334678680      0.403736681      0.451740116      0.478248864      0.484430432      0.472745717      0.446541041      0.409612000      0.365796804      0.318643242      0.271173447      0.225753054      0.184055150      0.147100031      0.115346372       8.88098106E-02   6.71883672E-02   4.99792099E-02   3.65772583E-02   2.63512600E-02   1.86970532E-02   1.30704334E-02   9.00348090E-03   6.10866211E-03   4.07469086E-03   2.65750266E-03   1.66882994E-03   9.64068167E-04   4.47598170E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.126892000      0.231298834      0.315017253      0.381642669      0.429025292      0.456581920      0.465178043      0.456871748      0.434570014      0.401650757      0.361601442      0.317713469      0.272856116      0.229339465      0.188861057      0.152522743      0.120897844       9.41285044E-02   7.20344335E-02   5.42186797E-02   4.01604809E-02   2.92899329E-02   2.10428443E-02   1.48970215E-02   1.03927441E-02   7.14094425E-03   4.82261460E-03   3.18255718E-03   2.01991107E-03   1.17722224E-03   5.49127464E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.118797339      0.217324629      0.297142774      0.361409754      0.408044189      0.436358094      0.446970701      0.441600084      0.422772437      0.393494666      0.356933504      0.316136122      0.273815483      0.232211038      0.193023071      0.157411322      0.126041934       9.91658121E-02   7.67119601E-02   5.83821684E-02   4.37373817E-02   3.22697796E-02   2.34580096E-02   1.68058053E-02   1.18657444E-02   8.25093500E-03   5.63767739E-03   3.76186357E-03   2.41149613E-03   1.41707784E-03   6.63903716E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.111500122      0.204660311      0.280843079      0.342834711      0.388629138      0.417463332      0.429755837      0.426936924      0.411202610      0.385230452      0.351894766      0.314012259      0.274139702      0.234435514      0.196585685      0.161788002      0.130782157      0.103911527       8.12022239E-02   6.24471083E-02   4.72851917E-02   3.52702811E-02   2.59256326E-02   1.87839158E-02   1.34134488E-02   9.43285599E-03   6.51659165E-03   4.39385278E-03   2.84305308E-03   1.68360362E-03   7.91990315E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.104897745      0.193144992      0.265936345      0.325740665      0.370630980      0.399792284      0.413479477      0.412878990      0.399900049      0.376927912      0.346571058      0.311430156      0.273908585      0.236076921      0.199593604      0.165678009      0.135126665      0.108360559       8.54912847E-02   6.63948283E-02   5.07839024E-02   3.82725708E-02   2.84295063E-02   2.08184738E-02   1.50263635E-02   1.06802266E-02   7.45530892E-03   5.07625565E-03   3.31348320E-03   1.97637733E-03   9.33253090E-04   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       9.89035666E-02  0.182641700      0.252266198      0.309973449      0.353917032      0.383247972      0.398087889      0.399416119      0.388892531      0.368642986      0.341034740      0.308466882      0.273194045      0.237195045      0.202090651      0.169108376      0.139087096      0.112512052       8.95693600E-02   7.02102333E-02   5.42162322E-02   4.12595719E-02   3.09543386E-02   2.28968374E-02   1.66947544E-02   1.19860545E-02   8.44915584E-03   5.80619229E-03   3.82117555E-03   2.29461328E-03   1.08737161E-03   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       9.34440121E-02  0.173033252      0.239697486      0.295398116      0.338369101      0.367741495      0.383528441      0.386533231      0.378198683      0.360420197      0.335346431      0.305189312      0.272060454      0.237845212      0.204119220      0.172107056      0.142677665      0.116368569       9.34302881E-02   7.38814771E-02   5.75674847E-02   4.42160107E-02   3.34859081E-02   2.50068009E-02   1.84088480E-02   1.33430073E-02   9.49297287E-03   6.58026990E-03   4.36407095E-03   2.63719866E-03   1.25385553E-03   0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       8.84562954E-02  0.164218977      0.228112996      0.281896293      0.323881775      0.353191465      0.369750440      0.374212056      0.367829889      0.352294624      0.329556942      0.301655471      0.270565361      0.238078400      0.205719739      0.174702257      0.145914361      0.119935416       9.70709175E-02   7.73996040E-02   6.08253814E-02   4.71284166E-02   3.60111371E-02   2.71367356E-02   2.01590061E-02   1.47435730E-02   1.05812484E-02   7.39468727E-03   4.93973028E-03   3.00273416E-03   1.43206387E-03   0.00000000    
