  0.12842275570347447        1.0482728534125456E-004   10.152558280492832     
  0.25657695231195171        4.1855646218613691E-004   10.303817526818076     
  0.38446451594646758        9.3968927434018106E-004   10.453782066062368     
  0.51208735456029908        1.6667415976165988E-003   10.602456178770225     
  0.63944735812329478        2.5982432964526967E-003   10.749844099472513     
  0.76654639880300590        3.7327380830148443E-003   10.895950017207671     
  0.89338633114266885        5.0687833787525088E-003   11.040778076035810     
   1.0199689922360897        6.6049501783626650E-003   11.184332375545841     
   1.1462962018994778        8.3398229161266713E-003   11.326616971355774     
   1.2723697628402773        1.0271999334582449E-002   11.467635875606312     
   1.3981914608230444        1.2400090355495557E-002   11.607393057447883     
   1.5237630648324134        1.4722719953093433E-002   11.745892443521237     
   1.6490863272331997        1.7238525029527801E-002   11.883137918431748     
   1.7741629839276816        1.9946155292530916E-002   12.019133325217529     
   1.8989947545101056        2.2844273135231911E-002   12.153882465811503     
   2.0235833424184566        2.5931553518100267E-002   12.287389101497535     
   2.1479304350835364        2.9206683852983906E-002   12.419656953360775     
   2.2720377040753887        3.2668363889210121E-002   12.550689702732287     
   2.3959068052471140        3.6315305601718036E-002   12.680490991628123     
   2.5195393788761100        4.0146233081191945E-002   12.809064423182935     
   2.6429370498027827        4.4159882426165378E-002   12.936413562078238     
   2.7661014275667557        4.8355001637066214E-002   13.062541934965441     
   2.8890341065406289        5.2730350512173799E-002   13.187453030883756     
   3.0117366660613092        5.7284700545459415E-002   13.311150301673081     
   3.1342106705589612        6.2016834826281952E-002   13.433637162381984     
   3.2564576696836056        6.6925547940911087E-002   13.554916991670872     
   3.3784791984294045        7.2009645875850778E-002   13.674993132210455     
   3.5002767772566665        7.7267945922936204E-002   13.793868891075608     
   3.6218519122116053        8.2699276586177761E-002   13.911547540134732     
   3.7432060950438868        8.8302477490326145E-002   14.028032316434704     
   3.8643408033219950        9.4076399291132873E-002   14.143326422581518     
   3.9852575005464530       0.10001990358728093        14.257433027116713     
   4.1059576362609267       0.10613186283396076        14.370355264889678     
   4.2264426461612459       0.11241116025806688        14.482096237425933     
   4.3467139522023741       0.11885668977499105        14.592659013291462     
   4.4667729627033532       0.12546735590698777        14.702046628453202     
   4.5866210724502636       0.13224207370308874        14.810262086635783     
   4.7062596627972146       0.13917976866054285        14.917308359674575     
   4.8256901017654101       0.14627937664775834        15.023188387865158     
   4.9449137441403117       0.15353984382872460        15.127905080309290     
   5.0639319315669242       0.16096012658889083        15.231461315257452     
   5.1827459926432411       0.16853919146247909        15.333859940448052     
   5.3013572430118758       0.17627601506120960        15.435103773443384     
   5.4197669854498995       0.18416958400441644        15.535195601962391     
   5.5379765099569260       0.19221889485053156        15.634138184210352     
   5.6559870938414631       0.20042295402991567        15.731934249205526     
   5.7738000018055571       0.20878077777901427        15.828586497102869     
   5.8914164860277678       0.21729139207581782        15.924097599514873     
   6.0088377862444862       0.22595383257660456        16.018470199829611     
   6.1260651298296374       0.23476714455394479        16.111706913526071     
   6.2430997318727837       0.24373038283594600        16.203810328486817     
   6.3599427952556642       0.25284261174671752        16.294783005308098     
   6.4765955107271882       0.26210290504803413        16.384627477607442     
   6.5930590569769176       0.27151034588217782        16.473346252328795     
   6.7093346007070611       0.28106402671593678        16.560941810045318     
   6.8254232967030033       0.29076304928574137        16.647416605259853     
   6.9413262879024051       0.30060652454391623        16.732773066703171     
   7.0570447054628902       0.31059357260602766        16.817013597630041     
   7.1725796688283525       0.32072332269930620        16.900140576113195     
   7.2879322857939073       0.33099491311212370        16.982156355335238     
   7.4031036525695146       0.34140749114450375        17.063063263878593     
   7.5180948538422960       0.35196021305964570        17.142863606013510     
   7.6329069628375823       0.36265224403644103        17.221559661984223     
   7.7475410413787031       0.37348275812296172        17.299153688293298     
   7.8619981399455643       0.38445093819089954        17.375647917984246     
   7.9762792977320167       0.39555597589093588        17.451044560922444     
   8.0903855427020694       0.40679707160902118        17.525345804074433     
   8.2043178916449460       0.41817343442354271        17.598553811785635     
   8.3180773502290410       0.42968428206336035        17.670670726056549     
   8.4316649130547727       0.44132884086668850        17.741698666817484     
   8.5450815637063879       0.45310634574080377        17.811639732201876     
   8.6583282748027237       0.46501604012255632        17.880495998818240     
   8.7714060080469665       0.47705717593966440        17.948269522020812     
   8.8843157142754361       0.48922901357276971        18.014962336178918     
   8.9970583335054126       0.50153082181823261        18.080576454945135     
   9.1096347949820426       0.51396187785164482        18.145113871522270     
   9.2220460172243524       0.52652146719203885        18.208576558929234     
   9.3342929080703954       0.53920888366677067        18.270966470265812     
   9.4463763647215533       0.55202342937705462        18.332285538976411     
   9.5582972737860441       0.56496441466412795        18.392535679112815     
   9.6700565113216292       0.57803115807602234        18.451718785595968     
   9.7816549428775872       0.59122298633492076        18.509836734476874     
   9.8930934235359533       0.60453923430507528        18.566891383196584     
   10.004372797952069       0.61797924496126511        18.622884570845383     
   10.115493900394471       0.63154236935777031        18.677818118421143     
   10.226457554784142       0.64522796659783865        18.731693829086929     
   10.337264574733160       0.65903540380362269        18.784513488427866     
   10.447915763582770       0.67296405608656340        18.836278864707300     
   10.558411914440919       0.68701330651819659        18.886991709122288     
   10.668753810219268       0.70118254610135911        18.936653756058462     
   10.778942223669729       0.71547117374177083        18.985266723344253     
   10.888977917420542       0.72987859621996876        19.032832312504553     
   10.998861644011939       0.74440422816356877        19.079352209013805     
   11.108594145931409       0.75904749201983179        19.124828082548557     
   11.218176155648608       0.77380781802850962        19.169261587239497     
   11.327608395649939       0.78868464419494688        19.212654361922990     
   11.436891578472832       0.80367741626341427        19.255008030392165     
