   0.0000000000000000        0.0000000000000000     
   9.9999997764825821E-003  -8.6539941827417796E-002
   1.9999999552965164E-002  -8.5794855935949058E-002
   2.9999999329447746E-002  -8.5062105418698131E-002
   3.9999999105930328E-002  -8.4341971749121003E-002
   4.9999998882412910E-002  -8.3634741140002036E-002
   5.9999998658895493E-002  -8.2940704298364018E-002
   6.9999998435378075E-002  -8.2260156146672397E-002
   7.9999998211860657E-002  -8.1593395508673228E-002
   8.9999997988343239E-002  -8.0940724758304841E-002
   9.9999997764825821E-002  -8.0302449430251249E-002
  0.10999999754130840       -7.9678877790869004E-002
  0.11999999731779099       -7.9070320368414784E-002
  0.12999999709427357       -7.8477089441736481E-002
  0.13999999687075615       -7.7899498486862367E-002
  0.14999999664723873       -7.7337861581235401E-002
  0.15999999642372131       -7.6792492765691278E-002
  0.16999999620020390       -7.6263705364670725E-002
  0.17999999597668648       -7.5751811265585986E-002
  0.18999999575316906       -7.5257120158725502E-002
  0.19999999552965164       -7.4779938739580928E-002
  0.20999999530613422       -7.4320569876003550E-002
  0.21999999508261681       -7.3879311743146658E-002
  0.22999999485909939       -7.3456456929711950E-002
  0.23999999463558197       -7.3052291519587989E-002
  0.24999999441206455       -7.2667094153534728E-002
  0.25999999418854713       -7.2301135076121584E-002
  0.26999999396502972       -7.1954675173655627E-002
  0.27999999374151230       -7.1627965009326972E-002
  0.28999999351799488       -7.1321243862242464E-002
  0.29999999329447746       -7.1034738777398077E-002
  0.30999999307096004       -7.0768663633947473E-002
  0.31999999284744263       -7.0523218239344460E-002
  0.32999999262392521       -7.0298587457061468E-002
  0.33999999240040779       -7.0094940375603848E-002
  0.34999999217689037       -6.9912429526447120E-002
  0.35999999195337296       -6.9751190158311396E-002
  0.36999999172985554       -6.9611339574857004E-002
  0.37999999150633812       -6.9492976542434054E-002
  0.38999999128282070       -6.9396180773952917E-002
  0.39999999105930328       -6.9321012494267573E-002
  0.40999999083578587       -6.9267512091689173E-002
  0.41999999061226845       -6.9235699859385269E-002
  0.42999999038875103       -6.9225575829487906E-002
  0.43999999016523361       -6.9237119701744163E-002
  0.44999998994171619       -6.9270290867519374E-002
  0.45999998971819878       -6.9325028528922264E-002
  0.46999998949468136       -6.9401251911785186E-002
  0.47999998927116394       -6.9498860570220186E-002
  0.48999998904764652       -6.9617734779504600E-002
  0.49999998882412910       -6.9757736013143348E-002
  0.50999998860061169       -6.9918707499128444E-002
  0.51999998837709427       -7.0100474849680822E-002
  0.52999998815357685       -7.0302846758129547E-002
  0.53999998793005943       -7.0525615756064294E-002
  0.54999998770654202       -7.0768559023496547E-002
  0.55999998748302460       -7.1031439244483990E-002
  0.56999998725950718       -7.1314005500511465E-002
  0.57999998703598976       -7.1615994193877000E-002
  0.58999998681247234       -7.1937129993396076E-002
  0.59999998658895493       -7.2277126794905666E-002
  0.60999998636543751       -7.2635688689308350E-002
  0.61999998614192009       -7.3012510931240171E-002
  0.62999998591840267       -7.3407280901854832E-002
  0.63999998569488525       -7.3819679059686186E-002
  0.64999998547136784       -7.4249379874062021E-002
  0.65999998524785042       -7.4696052736086885E-002
  0.66999998502433300       -7.5159362842774330E-002
  0.67999998480081558       -7.5638972050482464E-002
  0.68999998457729816       -7.6134539694376765E-002
  0.69999998435378075       -7.6645723371205135E-002
  0.70999998413026333       -7.7172179683212605E-002
  0.71999998390674591       -7.7713564941539554E-002
  0.72999998368322849       -7.8269535827935818E-002
  0.73999998345971107       -7.8839750014074381E-002
  0.74999998323619366       -7.9423866738165497E-002
  0.75999998301267624       -8.0021547338947244E-002
  0.76999998278915882       -8.0632455747466150E-002
  0.77999998256564140       -8.1256258937357009E-002
  0.78999998234212399       -8.1892627334588075E-002
  0.79999998211860657       -8.2541235187857262E-002
  0.80999998189508915       -8.3201760901005312E-002
  0.81999998167157173       -8.3873887328962629E-002
  0.82999998144805431       -8.4557302038858709E-002
  0.83999998122453690       -8.5251697538013413E-002
  0.84999998100101948       -8.5956771470586224E-002
  0.85999998077750206       -8.6672226784697132E-002
  0.86999998055398464       -8.7397771871847510E-002
  0.87999998033046722       -8.8133120680464527E-002
  0.88999998010694981       -8.8877992805373729E-002
  0.89999997988343239       -8.9632113554970264E-002
  0.90999997965991497       -9.0395213997814430E-002
  0.91999997943639755       -9.1167030990322959E-002
  0.92999997921288013       -9.1947307187164817E-002
  0.93999997898936272       -9.2735791035903736E-002
  0.94999997876584530       -9.3532236757357057E-002
  0.95999997854232788       -9.4336404313065531E-002
  0.96999997831881046       -9.5148059361192444E-002
  0.97999997809529305       -9.5966973202093034E-002
  0.98999997787177563       -9.6792922714717705E-002
  0.99999997764825821       -9.7625690284936631E-002
   1.0099999774247408       -9.8465063726798238E-002
   1.0199999772012234       -9.9310836197661040E-002
   1.0299999769777060      -0.10016280610806871     
