   0.0000000000000000        1.0199999809265137     
   5.5691637718949097E-002   1.0599723241959655     
  0.11137465869839522        1.0989584825544731     
  0.16704913683015549        1.1369586593936460     
  0.22271514475843601        1.1739730546756086     
  0.27837275385144755        1.2100018649792363     
  0.33402203417255949        1.2450452835481216     
  0.38966305445101845        1.2791035003403279     
  0.44529588205226089        1.3121767020799868     
  0.50092058294785324        1.3442650723107961     
  0.55653722168509656        1.3753687914514725     
  0.61214586135633642        1.4054880368532121     
  0.66774656356802320        1.4346229828592088     
  0.72333938840957157        1.4627738008662792     
  0.77892439442207306        1.4899406593886400     
  0.83450163856691817        1.5161237241238770     
  0.89007117619439036        1.5413231580211457     
  0.94563306101229816        1.5655391213516348     
   1.0011873450547142        1.5887717717813203     
   1.0567340786508965        1.6110212644460329     
   1.1122733103944693        1.6322877520288530     
   1.1678050871129446        1.6525713848398438     
   1.2233294538376702        1.6718723108981217     
   1.2788464537742916        1.6901906760162593     
   1.3343561282738179        1.7075266238870048     
   1.3898585168043862        1.7238802961722939     
   1.4453536569238172        1.7392518325945214     
   1.5008415842530580        1.7536413710300294     
   1.5563223324506106        1.7670490476047578     
   1.6117959331880392        1.7794749967919963     
   1.6672624161266540        1.7909193515121615     
   1.7227218088954652        1.8013822432345177     
   1.7781741370704987        1.8108638020807433     
   1.8336194241555619        1.8193641569302419     
   1.8890576915645474        1.8268834355270807     
   1.9444889586053506        1.8334217645884321     
   1.9999132424654817        1.8389792699143859     
   2.0553305581994379        1.8435560764989873     
   2.1107409187178989        1.8471523086423538     
   2.1661443347788047        1.8497680900637097     
   2.2215408149803570        1.8514035440151775     
   2.2769303657559901        1.8520587933961552     
   2.3323129913713347        1.8517339608681072     
   2.3876886939232045        1.8504291689695909     
   2.4430574733406072        1.8481445402313419     
   2.4984193273877913        1.8448801972912363     
   2.5537742516693154        1.8406362630089517     
   2.6091222396371272        1.8354128605801492     
   2.6644632825996255        1.8292101136500012     
   2.7197973697326674        1.8220281464258912     
   2.7751244880924810        1.8138670837891218     
   2.8304446226304312        1.8047270514054674     
   2.8857577562095771        1.7946081758344183     
   2.9410638696229565        1.7835105846369697     
   2.9963629416135249        1.7714344064818144     
   3.0516549488956701        1.7583797712498148     
   3.1069398661782186        1.7443468101366271     
   3.1622176661888481        1.7293356557533737     
   3.2174883196998123        1.7133464422252591     
   3.2727517955548882        1.6963793052880427     
   3.3280080606974471        1.6784343823822863     
   3.3832570801995558        1.6595118127453097     
   3.4384988172920088        1.6396117375007955     
   3.4937332333951976        1.6187342997459935     
   3.5489602881507172        1.5968796446364877     
   3.6041799394536209        1.5740479194684966     
   3.6593921434852272        1.5502392737586874     
   3.7145968547463895        1.5254538593214921     
   3.7697940260911440        1.4996918303439253     
   3.8249836087606508        1.4729533434579052     
   3.8801655524173460        1.4452385578100941     
   3.9353398051792321        1.4165476351292743     
   3.9905063136542331        1.3868807397912850     
   4.0456650229745446        1.3562380388815518     
   4.1008158768309144        1.3246197022552433     
   4.1559588175068010        1.2920259025950935     
   4.2110937859123396        1.2584568154669369     
   4.2662207216180832        1.2239126193729988     
   4.3213395628884541        1.1883934958029947     
   4.3764502467148763        1.1518996292830881     
   4.4315527088485398        1.1144312074227627     
   4.4866468838327700        1.0759884209596637     
   4.5417327050349616        1.0365714638024650     
   4.5968101046780614       0.99618053307182020     
   4.6518790138715618       0.95481582913945606     
   4.7069393626419949       0.91247755566546584     
   4.7619910799629004       0.86916591963386125     
   4.8170340937842626       0.82488113138644104     
   4.8720683310613895       0.77962340465503310     
   4.9270937177832375       0.73339295659216797     
   4.9821101790001663       0.68619000780023887     
   5.0371176388511198       0.63801478235920284     
   5.0921160205902298       0.58886750785287789     
   5.1471052466128402       0.53874841539388829     
   5.2020852384809526       0.48765773964730874     
   5.2570559169480919       0.43559571885305837     
   5.3120172019835978       0.38256259484709254     
   5.3669690127963428       0.32855861308143997     
   5.4219112678578867       0.27358402264313031     
   5.4768438849250662       0.21763907627205681     
   5.5317667810620303       0.16072403037781682     
   5.5866798726617324       0.10283914505557074     
   5.6415830754668796        4.3984684100959764E-002
   5.6964763045903579       -1.5839084975879721E-002
